Genus,Species,GenomeSize,LifeHistoryStrategy
Aneides,aeneus,44,D
Aneides,ferreus,42,D
Aneides,flavipunctatus,45,D
Aneides,hardii,33,D
Aneides,lugubris,43,D
Batrachoseps,attenuatus,41,D
Batrachoseps,campi,35,D
Batrachoseps,bramei,26,D
Batrachoseps,gabrieli,35,D
Batrachoseps,gavilanensis,27,D
Batrachoseps,gregarius,28,D
Batrachoseps,incognitus,31,D
Batrachoseps,kawia,33,D
Batrachoseps,luciae,30,D
Batrachoseps,major,32,D
Batrachoseps,nigriventris,26,D
Bolitoglossa,cerroensis,58,D
Bolitoglossa,colonnea,54,D
Bolitoglossa,dofleini,59,D
Bolitoglossa,dunni,51,D
Bolitoglossa,engelhardti,48,D
Bolitoglossa,flavimembris,50,D
Bolitoglossa,hartwegi,42,D
Bolitoglossa,lincolni,53,D
Bolitoglossa,morio,57,D
Bolitoglossa,platydactyla,67,D
Bolitoglossa,rostrata,48,D
Bolitoglossa,striatula,63,D
Bolitoglossa,subpalmata,66,D
Desmognathus,fuscus,17,Mpleth
Desmognathus,monticola,16,Mpleth
Desmognathus,ochrophaeus,16,Mpleth
Desmognathus,quadramaculatus,15,Mpleth
Desmognathus,wrighti,14,D
Ensatina,eschscholtzii,45,D
Eurycea,bislineata,23,Mpleth
Eurycea,longicauda,28,Mpleth
Eurycea,lucifuga,21,Mpleth
Eurycea,neotenes,26,P
Eurycea,quadridigitata,25,M
Eurycea,tridentifera,27,P
Eurycea,wilderae,21,Mpleth
Gyrinophilus,porphyriticus,23,Mpleth
Hemidactylium,scutatum,33,Mpleth
Hydromantes,genei,43,D
Hydromantes,italicus,72,D
Hydromantes,platycephalus,50,D
Karsenia,koreana,52,D
Pseudoeurycea,lineola,31,D
Nyctanolis,pernix,28,D
Oedipina,poelzi,52,D
Oedipina,pseudouniformis,41,D
Oedipina,uniformis,45,D
Plethodon,cinereus,23,D
Plethodon,dunni,42,D
Plethodon,elongatus,33,D
Plethodon,glutinosus,27,D
Plethodon,ouachitae,34,D
Plethodon,richmondi,20,D
Plethodon,vandykei,69,D
Plethodon,vehiculum,38,D
Plethodon,welleri,23,D
Plethodon,yonahlossee,31,D
Pseudoeurycea,bellii,47,D
Pseudoeurycea,cephalica,40,D
Pseudoeurycea,juarezi,27,D
Pseudoeurycea,leprosa,28,D
Pseudoeurycea,melanomolga,40,D
Pseudoeurycea,rex,37,D
Pseudoeurycea,robertsi,52,D
Pseudotriton,montanus,23,Mpleth
Pseudotriton,ruber,25,Mpleth
Andrias,davidianus,50,M
Andrias,japonicus,47,M
Paradactylodon,mustersi,22,M
Hynobius,naevius,20,M
Onychodactylus,fischeri,48,M
Ranodon,sibiricus,24,M
Salamandrella,keyserlingii,25,M
Ambystoma,californiense,32,M
Ambystoma,laterale,29,M
Ambystoma,mexicanum,26,M
Ambystoma,texanum,25,M
Ambystoma,tigrinum,31,M
Rhyacotriton,olympicus,67,M
Paramesotriton,hongkongensis,51,M
Triturus,carnifex,27,M
Triturus,cristatus,24,M
Triturus,dobrogicus,27,M
Triturus,karelinii,30,M
Triturus,marmoratus,24,M
Triturus,pygmaeus,27,M
Amphiuma,means,79,P
Dicamptodon,ensatus,57,M
Necturus,maculosus,85,P
Pseudobranchus,striatus,47,P
Siren,intermedia,55,P
Siren,lacertina,56,P
Proteus,anguinus,49,P
Bolitoglossa,stuarti,77,D
Bolitoglossa,cuchumatana,44,D
Bolitoglossa,helmrichi,51,D
Bolitoglossa,macrinii,81,D
Bolitoglossa,mexicana,69,D
Bolitoglossa,riletti,58,D
Bolitoglossa,robusta,45,D
Bolitoglossa,zapoteca,42,D
Chiropterotriton,magnipes,27,D
Chiropterotriton,orculus,17,D
Chiropterotriton,priscus,33,D
Cryptotriton,alvarezdeltoroi,31,D
Pseudoeurycea,altamontana,32,D
Pseudoeurycea,brunnata,42,D
Pseudoeurycea,conanti,34,D
Pseudoeurycea,longicauda,44,D
Pseudoeurycea,saltator,22,D
Pseudoeurycea,smithi,36,D
Pseudoeurycea,werleri,40,D
